Iteration,Likelihood,transmRate,vecEff1,vecEff2,vecEff3,vecEff4,vecEff5,vecEff6,vecEff7,vecEff8
4340,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4350,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4360,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4370,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4380,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4390,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4400,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4410,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4420,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4430,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4440,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4450,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4460,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4470,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4480,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4490,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4500,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4510,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4520,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4530,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4540,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4550,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4560,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4570,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4580,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4590,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4600,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4610,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4620,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4630,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4640,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4650,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4660,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4670,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4680,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4690,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4700,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4710,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4720,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4730,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4740,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4750,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4760,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4770,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4780,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4790,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4800,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4810,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4820,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4830,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4840,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4850,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4860,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4870,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4880,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4890,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4900,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4910,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4920,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4930,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4940,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4950,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4960,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4970,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4980,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4990,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
5000,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
